dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude,user_id
1781531128,1,-79.230701,43.837014,0.000000,8.805016,7.589289,88.949580,1,0,107.022017,user_17
1781531137,1,-79.229656,43.837308,0.000000,15.840371,11.730507,90.411037,1,0,105.647360,user_17
1781531144,1,-79.228632,43.837400,0.000000,4.669072,9.882801,83.239588,1,0,106.840500,user_17
1781531324,1,-79.210841,43.840474,0.000000,57.997886,-1.000000,1475.338117,1,0,96.665828,user_17
1781531410,1,-79.202325,43.842620,0.000000,168.488541,-1.000000,727.128562,1,0,91.505828,user_17
1781531647,1,-79.179997,43.847436,0.000000,128.316092,-1.000000,1878.845353,1,0,98.925828,user_17
1781531773,1,-79.174295,43.848843,0.000000,53.852754,-1.000000,485.732627,1,0,97.625828,user_17
1781531954,1,-79.174482,43.848124,0.000000,14.221670,0.855702,81.297640,1,0,113.169620,user_17
1781532008,1,-79.174155,43.847437,0.000000,14.244432,1.707948,80.758937,1,0,113.451664,user_17
1781532064,1,-79.173896,43.846718,0.000000,14.245868,1.247549,82.572467,1,0,111.611870,user_17
1781532108,1,-79.173582,43.846018,0.000000,14.245945,2.187951,81.794780,1,0,110.999465,user_17
1781532155,1,-79.173347,43.845302,0.000000,14.245954,1.802666,81.779807,1,0,108.029214,user_17
1781532218,1,-79.173039,43.844595,0.000000,14.245955,1.588988,82.387427,1,0,108.787417,user_17
1781543115,1,-79.173952,43.842673,0.000000,14.245954,1.445130,225.888368,1,0,107.177953,user_17
1781543160,1,-79.173655,43.841979,0.000000,14.245954,1.467801,80.744382,1,0,107.387094,user_17
1781543207,1,-79.173346,43.841290,0.000000,14.245954,1.748896,80.508416,1,0,107.774151,user_17
1781543277,1,-79.172497,43.840911,0.000000,14.245955,0.530679,80.392789,1,0,105.973939,user_17
1781543348,1,-79.171511,43.840761,0.000000,14.245954,1.397467,81.259990,1,0,105.026412,user_17
1781543397,1,-79.171193,43.840060,0.000000,14.245954,1.446168,82.001386,1,0,104.857738,user_17
1781543465,1,-79.171438,43.839360,0.000000,14.245954,1.429730,80.246670,1,0,104.502733,user_17
1781543923,1,-79.170476,43.839180,0.000000,14.245955,0.914012,80.132479,1,0,104.359504,user_17
1781544005,1,-79.170143,43.838492,0.000000,14.245954,1.364968,81.023747,1,0,102.907566,user_17
1781544056,1,-79.169869,43.837798,0.000000,14.245954,1.355484,80.213443,1,0,100.597213,user_17
1781544106,1,-79.169572,43.837079,0.000000,14.245954,1.502493,83.400973,1,0,99.426539,user_17
1781544159,1,-79.169103,43.836437,0.000000,7.825900,1.544477,80.743372,1,0,98.972535,user_17
1781544219,1,-79.168122,43.836558,0.000000,4.392534,1.402316,80.270310,1,0,99.958116,user_17
1781547578,1,-79.167155,43.836734,0.000000,13.520396,1.035185,80.420774,1,0,97.429311,user_17
1781547795,1,-79.166209,43.836512,0.000000,14.245943,0.631711,80.200255,1,0,97.584106,user_17
1781547840,1,-79.165232,43.836672,0.000000,14.245953,1.491223,80.793801,1,0,96.970204,user_17
1781547890,1,-79.164280,43.836901,0.000000,14.245954,1.351179,80.902164,1,0,97.037969,user_17
1781547982,1,-79.163520,43.836432,0.000000,14.245955,1.640927,80.461898,1,0,96.295196,user_17
1781548035,1,-79.163224,43.835720,0.000000,14.245955,1.617075,82.633465,1,0,95.133852,user_17
1781548450,1,-79.167265,43.846184,0.000000,64.990699,-1.000000,1207.463573,1,0,114.025828,user_17
1781548570,1,-79.174221,43.848836,0.000000,58.561456,-1.000000,633.707399,1,0,121.235828,user_17
1781548837,1,-79.192633,43.844773,0.000000,94.166057,-1.000000,1552.121700,1,0,130.945828,user_17
1781548948,1,-79.201588,43.842799,0.000000,47.608732,-1.000000,754.833248,1,0,117.235828,user_17
1781549036,1,-79.210829,43.840488,0.000000,145.221900,-1.000000,788.322943,1,0,125.555828,user_17
1781549092,1,-79.216978,43.839794,0.000000,175.674929,-1.000000,501.966556,1,0,117.545828,user_17
1781549191,1,-79.227656,43.837532,0.000000,82.900267,-1.000000,897.257317,1,0,118.135828,user_17
1781549233,1,-79.230731,43.837019,0.000000,39.991649,-1.000000,254.509192,1,0,120.475828,user_17
1781549246,1,-79.232378,43.836585,0.000000,73.592629,-1.000000,141.335515,1,0,120.475828,user_17
1781549261,1,-79.234203,43.836159,0.000000,71.259200,-1.000000,154.635443,1,0,120.475828,user_17
1781549351,1,-79.242877,43.834137,0.000000,42.629898,-1.000000,734.870112,1,0,112.645828,user_17
1781549373,1,-79.244434,43.833498,0.000000,37.940183,-1.000000,144.284904,1,0,117.675828,user_17
1781549384,1,-79.245992,43.833359,0.000000,14.245955,15.620754,126.634147,1,0,95.187792,user_17
1781549390,1,-79.247067,43.833115,0.000000,14.245955,15.392928,90.862190,1,0,97.301652,user_17
1781549439,1,-79.250363,43.832319,0.000000,39.860281,-1.000000,280.221595,1,0,116.975828,user_17
1781549565,1,-79.266347,43.829415,0.000000,35.289792,17.149227,1329.228678,1,0,29.758734,user_17
1781549570,1,-79.267211,43.829869,0.000000,14.245955,15.497094,86.038758,1,0,77.699269,user_17
1781549576,1,-79.268110,43.830187,0.000000,14.245955,13.018176,80.673468,1,0,77.375435,user_17
1781549586,1,-79.269063,43.830467,0.000000,18.250182,8.572942,82.937030,1,0,78.669516,user_17
1781549711,1,-79.285735,43.828841,0.000000,100.460594,-1.000000,1357.062116,1,0,126.355828,user_17
1781549772,1,-79.291521,43.827633,0.000000,39.367252,13.054046,485.690226,1,0,127.060409,user_17
1781549780,1,-79.292660,43.827558,0.000000,14.245955,10.709153,92.273540,1,0,116.028850,user_17
1781549789,1,-79.293555,43.827242,0.000000,14.245955,9.288467,80.293241,1,0,116.060016,user_17
1781549799,1,-79.294682,43.826992,0.000000,4.400256,9.774214,95.076271,1,0,115.801877,user_17
1781549809,1,-79.295675,43.826766,0.000000,28.393286,9.466551,83.959801,1,0,121.600912,user_17
1781549832,1,-79.298578,43.826014,0.000000,36.754421,-1.000000,248.675932,1,0,128.485828,user_17
1781549891,1,-79.301921,43.825027,0.000000,68.109642,-1.000000,291.160697,1,0,129.545828,user_17
1781549898,1,-79.302737,43.824520,0.000000,8.301092,12.572136,86.646769,1,0,120.317787,user_17
1781549904,1,-79.303205,43.823882,0.000000,8.301092,13.250071,80.315930,1,0,119.942627,user_17
1781549911,1,-79.303888,43.823296,0.000000,8.301092,12.078738,85.298333,1,0,120.001012,user_17
1781549920,1,-79.304634,43.822652,0.000000,3.675426,9.965833,93.501442,1,0,117.890641,user_17
1781549928,1,-79.305409,43.821993,0.000000,3.500599,13.142284,96.285651,1,0,118.245859,user_17
1781549935,1,-79.306118,43.821387,0.000000,4.095853,12.155590,88.353429,1,0,118.680353,user_17
1781549944,1,-79.306870,43.820757,0.000000,4.262866,9.308681,92.636684,1,0,118.917101,user_17
1781549953,1,-79.307568,43.820217,0.000000,5.745134,9.006073,82.291245,1,0,120.109083,user_17
1781549962,1,-79.308256,43.819672,0.000000,4.315343,9.061821,82.149743,1,0,119.313498,user_17
1781549971,1,-79.308922,43.819130,0.000000,5.191018,8.731128,80.711693,1,0,117.890377,user_17
1781549982,1,-79.309716,43.818502,0.000000,6.671934,7.910122,94.727258,1,0,118.049252,user_17
1781550058,1,-79.310724,43.817537,0.000000,31.969868,-1.000000,134.578107,1,0,135.855828,user_17
1781550270,1,-79.311725,43.817605,0.000000,40.209588,0.308226,81.123025,1,0,123.272808,user_17
1781550378,1,-79.312716,43.817675,0.000000,8.583238,8.994588,80.340812,1,0,125.463253,user_17
1781550445,1,-79.313745,43.817833,0.000000,7.076736,8.891853,84.865237,1,0,127.152786,user_17
1781550452,1,-79.314317,43.817155,0.000000,6.566887,11.776140,88.345783,1,0,127.460755,user_17
1781550479,1,-79.314959,43.816410,0.000000,2.067712,14.721956,97.648569,1,0,129.486756,user_17
1781550485,1,-79.315655,43.815627,0.000000,2.000315,17.817617,103.552099,1,0,128.977417,user_17
1781550491,1,-79.316361,43.814969,0.000000,2.000002,18.738909,92.686128,1,0,128.081641,user_17
1781550496,1,-79.317073,43.814287,0.000000,2.000000,19.210647,95.095378,1,0,127.386930,user_17
1781550501,1,-79.317776,43.813652,0.000000,2.000000,17.389638,90.532120,1,0,126.828599,user_17
1781550507,1,-79.318550,43.813156,0.000000,2.036556,9.792487,83.296115,1,0,126.162589,user_17
1781550535,1,-79.319570,43.812624,0.000000,2.037842,11.134158,101.336200,1,0,126.548032,user_17
1781550541,1,-79.320385,43.812187,0.000000,2.000578,14.851647,81.749311,1,0,126.235383,user_17
1781550548,1,-79.321563,43.811663,0.000000,2.000002,16.471435,111.473165,1,0,125.745813,user_17
1781550553,1,-79.322565,43.811425,0.000000,2.000000,18.339725,85.072830,1,0,125.530555,user_17
1781550558,1,-79.323815,43.811173,0.000000,2.000000,21.939575,104.685363,1,0,124.960311,user_17
1781550563,1,-79.325184,43.810880,0.000000,2.004836,23.496762,115.171269,1,0,124.793966,user_17
1781550567,1,-79.326269,43.810621,0.000000,3.156479,22.516283,92.171535,1,0,126.819717,user_17
1781550571,1,-79.327258,43.810349,0.000000,2.000002,20.975592,85.346404,1,0,127.153458,user_17
1781550576,1,-79.328344,43.810009,0.000000,2.000000,17.605737,95.439464,1,0,125.436242,user_17
1781550584,1,-79.329321,43.809761,0.000000,3.555302,4.395650,83.524136,1,0,124.086835,user_17
1781550620,1,-79.330244,43.809498,0.000000,3.783404,15.947477,80.016558,1,0,123.699914,user_17
1781550626,1,-79.331520,43.809154,0.000000,2.240118,19.397068,109.842817,1,0,122.583974,user_17
1781550630,1,-79.332457,43.808915,0.000000,3.159557,20.555354,80.146866,1,0,122.725263,user_17
1781550635,1,-79.333686,43.808688,0.000000,2.014837,20.582146,102.342039,1,0,122.078746,user_17
1781550640,1,-79.334797,43.808473,0.000000,2.611931,16.756903,92.790057,1,0,121.601905,user_17
1781550646,1,-79.335790,43.808305,0.000000,2.054124,11.196718,82.284472,1,0,121.042681,user_17
1781550709,1,-79.336874,43.808077,0.000000,2.063723,11.617287,91.077346,1,0,121.273634,user_17
1781550716,1,-79.338131,43.807757,0.000000,2.020231,17.319780,107.495334,1,0,119.106417,user_17
1781550721,1,-79.339111,43.807439,0.000000,2.000196,16.920196,86.623359,1,0,117.487235,user_17
1781550726,1,-79.339965,43.807062,0.000000,2.431106,15.891707,80.651796,1,0,117.306324,user_17
1781550731,1,-79.340703,43.806573,0.000000,2.006085,16.137463,80.617969,1,0,117.727680,user_17
1781550736,1,-79.341351,43.805993,0.000000,2.000077,16.936995,82.992126,1,0,118.472148,user_17
1781550743,1,-79.342132,43.805243,0.000000,2.000000,17.666737,104.483129,1,0,118.401740,user_17
1781550749,1,-79.342944,43.804430,0.000000,2.000000,19.362008,111.600941,1,0,119.449336,user_17
1781550754,1,-79.343607,43.803833,0.000000,2.000000,15.127699,85.225230,1,0,122.192262,user_17
1781550761,1,-79.344238,43.803252,0.000000,2.000000,7.846139,82.224811,1,0,123.719921,user_17
1781550813,1,-79.344921,43.802631,0.000000,2.000556,17.145860,88.315221,1,0,123.520804,user_17
1781550818,1,-79.345668,43.801884,0.000000,2.000004,21.422596,102.584728,1,0,123.420651,user_17
1781550823,1,-79.346492,43.801068,0.000000,2.000000,22.971192,112.441134,1,0,123.532954,user_17
1781550827,1,-79.347200,43.800397,0.000000,2.000000,23.468617,93.933972,1,0,123.492184,user_17
1781550831,1,-79.347886,43.799753,0.000000,2.000000,22.110263,90.473776,1,0,123.441382,user_17
1781550835,1,-79.348558,43.799111,0.000000,2.000000,22.418106,89.612596,1,0,123.105010,user_17
1781550839,1,-79.349210,43.798518,0.000000,2.000000,20.171945,84.325798,1,0,123.075745,user_17
1781550844,1,-79.349800,43.797937,0.000000,2.000000,13.756298,80.219683,1,0,122.809296,user_17
1781550870,1,-79.350411,43.797357,0.000000,2.000000,7.913480,81.149217,1,0,122.525689,user_17
1781550879,1,-79.351114,43.796724,0.000000,2.000000,11.356623,90.368619,1,0,121.983078,user_17
1781550885,1,-79.351747,43.796081,0.000000,2.000000,17.136478,87.833154,1,0,120.863156,user_17
1781550890,1,-79.352441,43.795440,0.000000,2.000000,18.601194,90.611140,1,0,119.516529,user_17
1781550894,1,-79.353145,43.794768,0.000000,2.000000,18.801176,93.829264,1,0,117.655710,user_17
1781550899,1,-79.353860,43.794084,0.000000,2.000000,19.426691,95.427990,1,0,115.738207,user_17
1781550903,1,-79.354492,43.793459,0.000000,2.000000,22.650746,86.169190,1,0,115.527755,user_17
1781550908,1,-79.355380,43.792639,0.000000,2.000000,22.982362,115.928390,1,0,117.204694,user_17
1781550913,1,-79.356255,43.791876,0.000000,2.000000,21.703967,110.345653,1,0,118.673165,user_17
1781550918,1,-79.357100,43.791129,0.000000,2.000000,21.365085,107.432064,1,0,118.471566,user_17
1781550923,1,-79.357957,43.790392,0.000000,2.033309,21.222296,107.198659,1,0,118.535897,user_17
1781550927,1,-79.358618,43.789824,0.000000,2.000833,20.368345,82.644092,1,0,119.085392,user_17
1781550931,1,-79.359268,43.789256,0.000000,2.000022,20.577516,82.073549,1,0,119.335015,user_17
1781550935,1,-79.359916,43.788681,0.000000,2.000001,20.909855,82.570698,1,0,119.528236,user_17
1781550939,1,-79.360567,43.788100,0.000000,2.000000,20.811257,83.243166,1,0,120.007457,user_17
1781550943,1,-79.361203,43.787528,0.000000,2.684927,19.846172,81.703700,1,0,120.368650,user_17
1781550948,1,-79.361978,43.786823,0.000000,2.009355,19.935244,100.252184,1,0,120.264610,user_17
1781550954,1,-79.362794,43.786092,0.000000,2.000027,15.574890,104.578095,1,0,120.263403,user_17
1781550960,1,-79.363517,43.785439,0.000000,2.000000,15.876674,93.118419,1,0,119.778519,user_17
1781550966,1,-79.364255,43.784781,0.000000,2.000000,16.188945,94.312253,1,0,119.860277,user_17
1781550971,1,-79.364914,43.784189,0.000000,2.000000,16.502727,84.599156,1,0,119.994929,user_17
1781550977,1,-79.365711,43.783443,0.000000,2.000000,18.423000,104.930058,1,0,120.413179,user_17
1781550982,1,-79.366403,43.782802,0.000000,2.006179,18.020528,90.517628,1,0,121.009768,user_17
1781550989,1,-79.367069,43.782180,0.000000,2.000029,5.777325,87.564976,1,0,122.311587,user_17
1781551006,1,-79.367687,43.781599,0.000000,6.029630,10.999899,81.590165,1,0,123.890691,user_17
1781551016,1,-79.368804,43.781659,0.000000,2.000021,14.236617,90.434992,1,0,125.766895,user_17
1781551022,1,-79.369665,43.782276,0.000000,2.000000,16.502306,97.633930,1,0,130.957016,user_17
1781551028,1,-79.370560,43.782896,0.000000,2.000000,17.044760,99.837040,1,0,132.796040,user_17
1781551034,1,-79.371405,43.783480,0.000000,2.000000,14.660654,94.155136,1,0,133.695923,user_17
1781551040,1,-79.372217,43.784044,0.000000,2.000000,15.393624,90.693301,1,0,134.532340,user_17
1781551047,1,-79.373158,43.784721,0.000000,2.000000,15.636815,106.914321,1,0,135.167877,user_17
1781551053,1,-79.374106,43.785404,0.000000,2.000000,18.222325,107.785020,1,0,134.835097,user_17
1781551058,1,-79.374919,43.785969,0.000000,2.000000,17.850359,90.828452,1,0,134.790046,user_17
1781551063,1,-79.375646,43.786467,0.000000,2.000000,15.492537,80.667139,1,0,135.839022,user_17
1781551069,1,-79.376505,43.787045,0.000000,2.000000,14.974366,94.523302,1,0,136.273538,user_17
1781551075,1,-79.377274,43.787545,0.000000,2.000000,14.236579,83.315375,1,0,136.963165,user_17
1781551093,1,-79.378202,43.787856,0.000000,2.002986,9.027048,82.506726,1,0,138.439367,user_17
1781551100,1,-79.378934,43.787089,0.000000,2.005481,16.456251,103.705818,1,0,140.779448,user_17
1781551105,1,-79.379385,43.786367,0.000000,2.000054,18.255762,88.096196,1,0,140.438999,user_17
1781551110,1,-79.379866,43.785631,0.000000,2.000000,17.485178,90.527174,1,0,140.079823,user_17
1781551115,1,-79.380460,43.785047,0.000000,2.000000,15.163349,80.685266,1,0,140.069825,user_17
1781551127,1,-79.381197,43.784404,0.000000,2.000000,9.530569,92.975342,1,0,139.627399,user_17
1781551134,1,-79.382032,43.783606,0.000000,2.000000,17.989180,111.381522,1,0,138.097286,user_17
1781551140,1,-79.382950,43.782797,0.000000,2.000000,19.481058,116.500848,1,0,137.254241,user_17
1781551144,1,-79.383600,43.782186,0.000000,2.000000,12.978362,85.804981,1,0,138.661964,user_17
1781551289,1,-79.384458,43.781484,0.000000,2.000477,16.354237,104.321274,1,0,138.457561,user_17
1781551295,1,-79.385406,43.780765,0.000000,2.004302,18.824368,110.638205,1,0,138.319724,user_17
1781551301,1,-79.386414,43.780162,0.000000,2.000012,15.043895,105.417474,1,0,137.217635,user_17
1781551309,1,-79.387469,43.779662,0.000000,2.002262,16.008897,101.698082,1,0,135.680924,user_17
1781551314,1,-79.388371,43.779208,0.000000,2.016685,18.449861,88.592877,1,0,134.060887,user_17
1781551320,1,-79.389676,43.778768,0.000000,2.008514,19.719940,116.158200,1,0,134.769444,user_17
1781551325,1,-79.390914,43.778597,0.000000,2.010925,20.486745,101.749549,1,0,134.211515,user_17
1781551329,1,-79.391929,43.778492,0.000000,2.235642,20.419420,82.780448,1,0,134.575696,user_17
1781551334,1,-79.393149,43.778307,0.000000,2.052323,19.424335,100.628280,1,0,134.687456,user_17
1781551340,1,-79.394439,43.778027,0.000000,2.467941,16.260757,108.705302,1,0,132.553448,user_17
1781551406,1,-79.395439,43.777700,0.000000,2.252228,7.655198,88.540695,1,0,131.550465,user_17
1781551414,1,-79.395553,43.776874,0.000000,2.005099,16.500572,92.234617,1,0,129.890371,user_17
1781551420,1,-79.395671,43.775860,0.000000,2.000013,19.354466,113.064343,1,0,126.431966,user_17
1781551426,1,-79.396227,43.774883,0.000000,2.276693,21.015338,117.469815,1,0,124.017594,user_17
1781551430,1,-79.396893,43.774238,0.000000,2.005454,22.650035,89.599296,1,0,122.214455,user_17
1781551434,1,-79.397666,43.773636,0.000000,2.000096,23.005733,91.488421,1,0,123.121095,user_17
1781551438,1,-79.398509,43.773119,0.000000,2.000002,21.919680,89.070806,1,0,124.601894,user_17
1781551442,1,-79.399342,43.772650,0.000000,2.000000,20.315415,85.088628,1,0,125.765651,user_17
1781551447,1,-79.400133,43.772204,0.000000,2.000000,14.452743,80.842509,1,0,127.239233,user_17
1781551491,1,-79.400954,43.771742,0.000000,2.091787,9.905087,83.846320,1,0,128.750836,user_17
1781551498,1,-79.402039,43.771048,0.000000,2.216909,18.411993,116.713905,1,0,131.543943,user_17
1781551504,1,-79.402921,43.770402,0.000000,2.185248,14.330390,101.115582,1,0,136.492758,user_17
1781551601,1,-79.403670,43.769858,0.000000,2.020623,9.720681,85.506999,1,0,137.137160,user_17
1781551607,1,-79.404317,43.769312,0.000000,2.000390,14.474554,80.064711,1,0,137.740232,user_17
1781551613,1,-79.404853,43.768581,0.000000,2.000003,14.640043,92.034200,1,0,140.081254,user_17
1781551619,1,-79.405375,43.767896,0.000000,2.000000,14.499870,87.003505,1,0,141.723227,user_17
1781551626,1,-79.406251,43.767220,0.000000,2.000000,14.686277,103.180156,1,0,142.930007,user_17
1781551633,1,-79.407215,43.766598,0.000000,2.000000,14.567261,104.100656,1,0,145.311815,user_17
1781551639,1,-79.408038,43.766033,0.000000,2.000000,17.326496,91.424077,1,0,145.863990,user_17
1781551644,1,-79.408779,43.765477,0.000000,2.000000,16.529485,86.007958,1,0,146.776259,user_17
1781551649,1,-79.409517,43.764925,0.000000,2.000000,16.769961,85.520290,1,0,147.249896,user_17
1781551656,1,-79.410398,43.764284,0.000000,2.000000,11.541538,100.669907,1,0,148.485841,user_17
1781551670,1,-79.411535,43.764465,0.000000,2.000000,13.978792,94.007892,1,0,150.156066,user_17
1781551676,1,-79.412518,43.764742,0.000000,2.000000,14.168094,85.150146,1,0,151.247778,user_17
1781551683,1,-79.413937,43.764775,0.000000,2.000000,17.559620,114.666560,1,0,151.857291,user_17
1781551688,1,-79.415034,43.764652,0.000000,2.000000,17.971057,88.016084,1,0,152.242116,user_17
